		// But the position will actually be correct until we move, so"
		// For z/OS, the length of the name is a field"
		// So, if we are stopping at the end of a line, we"
		// This is not technically the Linux semantics for"
		// if len(flag.NoOptDefVal) == 0 {"
// gbit8 reads an 8-bit number from b and returns it with the remaining slice of b.
// generator.
// generic termibits.h (which is included by termbits.h on sparc).
// getHardwareInterface returns nil values for the JS version of the code.
// getHardwareInterface returns the name and hardware address of interface name.
// getInfo retrieves a specified type of information about an access token.
// getcontext
// getfh
// getgid
// getitimer
// getlogin
// getresgid
// getresuid
// getthrid
// getvfsstat
// getxattr
// getxattr() and listxattr() return the current sizes of the named attributes.
// glibc sources:
// globNormFunc is the global normalization function
// go run linux/mksysnum.go -Wall -Werror -static -I/tmp/include -fsigned-char /tmp/include/asm/unistd.h
// go run linux/mksysnum.go -Wall -Werror -static -I/tmp/include -m32 /tmp/include/asm/unistd.h
// go run linux/mksysnum.go -Wall -Werror -static -I/tmp/include -m64 /tmp/include/asm/unistd.h
// go run linux/mksysnum.go -Wall -Werror -static -I/tmp/include /tmp/include/asm/unistd.h
// go run mkasm_darwin.go amd64
// go run mkasm_darwin.go arm64
// go run mksysctl_openbsd.go
// go run mksysnum.go /Applications/Xcode.app/Contents/Developer/Platforms/MacOSX.platform/Developer/SDKs/MacOSX10.14.sdk/usr/include/sys/syscall.h
// go run mksysnum.go /Applications/Xcode.app/Contents/Developer/Platforms/iPhoneOS.platform/Developer/SDKs/iPhoneOS11.1.sdk/usr/include/sys/syscall.h
// go run mksysnum.go http://cvsweb.netbsd.org/bsdweb.cgi/~checkout~/src/sys/kern/syscalls.master
// go run mksysnum.go https://cvsweb.openbsd.org/cgi-bin/cvsweb/~checkout~/src/sys/kern/syscalls.master
// go run mksysnum.go https://gitweb.dragonflybsd.org/dragonfly.git/blob_plain/HEAD:/sys/kern/syscalls.master
// go run mksysnum.go https://svn.freebsd.org/base/stable/11/sys/kern/syscalls.master
// group commands.
// group name
// hardcode TIOCSWINSZ.
// hardware for version 1 UUIDs
// hasNameOrAliasPrefix returns true if the Name or any of aliases start
// have been provided (this implies none of the other directives).
// have to clear it first.
// have to move out of the way.
// head contains the index of the element most recently added to the ring.
// help message
// help topic command; additional help topic command is determined by the
// help/usage messages.
// helpFunc is help func defined by user.
// helpTemplate is help template defined by user.
// here rather than letting the caller think that the call succeeded.
// hide a flag by specifying its name
// history contains previously entered commands so that they can be
// historyPending.
// holds a value of type syscall.Errno.
// holds a value of type syscall.ErrorString.
// hope we don't get to process files so large to overflow these size
// how many files we've already returned.
// http://blogs.msdn.com/b/drnick/archive/2007/12/19/windows-and-upn-format-credentials.aspx
// http://lists.dragonflybsd.org/pipermail/users/2019-September/358280.html
// http://man7.org/linux/man-pages/man1/keyctl.1.html.
// http://man7.org/linux/man-pages/man2/keyctl.2.html
// http://man7.org/linux/man-pages/man3/keyctl_dh_compute.3.html
// http://man7.org/linux/man-pages/man3/keyctl_get_keyring_ID.3.html
// http://man7.org/linux/man-pages/man3/keyctl_instantiate_iov.3.html
// http://man7.org/linux/man-pages/man3/keyctl_join_session_keyring.3.html
// http://man7.org/linux/man-pages/man3/keyctl_restrict_keyring.3.html
// http://man7.org/linux/man-pages/man3/keyctl_search.3.html
// http://man7.org/linux/man-pages/man3/keyctl_setperm.3.html
// http://www.apache.org/licenses/LICENSE-2.0
// https://docs.microsoft.com/en-us/windows/console/console-screen-buffer-info-str
// https://docs.microsoft.com/en-us/windows/console/setconsolemode for details.
// https://github.com/spf13/cobra/issues/1257
// https://man7.org/linux/man-pages/man2/mount_setattr.2.html
// https://msdn.microsoft.com/en-us/library/ms684179(v=vs.85).aspx says:
// https://semver.org/
// https://sourceware.org/git/?p=glibc.git;a=blob;f=sysdeps/unix/sysv/linux/faccessat.c;hb=HEAD
// https://www.illumos.org/issues/9042
// https://www.kernel.org/doc/html/latest/watchdog/watchdog-api.html.
// huge mess with gnome-terminal.
// identical so pass *IfreqData directly.
// identifier constants
// if -- was already set or interspersed is false and there is already one arg then
// if TraverseChildren is true we should allow to complete subcommands
// if context is present on the parent command.
// if d.dll != nil {
// if found. It returns an error if search fails.
// if it is already found and loaded into memory.
// if not already set.
// if p.proc == nil {
// if the CLI is started from explorer.exe.
// if the CLI is started from explorer.exe. Set to 0 to wait for the return key to be pressed.
// if the command is invoked with a subset (but not all) of the given flags.
// if the command is invoked with more than one flag from the given set of flags.
// ifaliasreq contains if_data
// iflags contains inherited flags.
// ignoring error from shmdt as there's nothing sensible to return here
// ignoring manifest semantics and the application compatibility layer.
// illumos system calls not present on Solaris.
// implementations to limit completions for the named persistent flag to
// implementations to limit completions for the named persistent flag to the
// in [rare] case of concurrent epollcreate + epollwait
// in a signal handler for syscall.SIGWINCH to automatically resize the tty when
// in a variety of automatic locations unless constrained by flags.
// in case the program also registered a completion function for this flag.
// in each line) in terminal t.
// in http://msdn.microsoft.com/en-us/library/ms880421.
// in the CAA
// in the LCA
// inReader is a reader defined by the user that replaces stdin
// in_addr/Go []byte (4-byte IPv4 address) value. If the sockaddr family is not
// include the command name.  Must be called after all flags in the FlagSet
// include the command name. The arguments for fn are flag and value. Must be
// including OS X (Darwin) and FreeBSD.  Like the other
// inclusive
// increment the clock sequence
// indirect
// initDefaultCompletionCmd adds a default 'completion' command to c.
// initialize completion at the last point to allow for user overriding
// initialize help and version flag at the last point possible to allow for user
// initialize help at the last point to allow for user overriding
// initialize the hidden command to be used for shell completion
// installed packages
// instead we pack it here.
// integer array of open file descriptors from another process.
// integer that is returned by the ioctl syscall.
// interfaces is returned.  If no interfaces are found (name does not exist or
// interpret pasted data more literally than typed data.
// ints and then compared.
// invalidate mappings
// ioctlIfreqData performs an ioctl using an ifreqData structure for input
// ioctl_fideduperange(2) man page for details.
// ioctl_linux.go.
// is a shortcut to using this directive explicitly.
// is a shortcut to using this directive explicitly.  The BashCompFilenameExt
// is already pushed even though truss reports a return
// is commonly used for inputting passwords and other sensitive data. The slice
// is in the high bits.
// is in the high bits.  At least that's the idea.
// is in the high bits. At least that's the idea.
// is longer.
// is no way for the version to be valid against the constraint
// is returned if the current time cannot be determined.
// is returned.
// is set to a file path) and optionally prints to stderr.
// is set to a file path) and to stderr.
// issue 1435.
// it can be used as a scan destination:
// it must be of the form  xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx
// just do nothing
// kernel uses +2 for its own implementation of this function.
// kernels still require 32-bit aligned access to network
// ktrace
// last element of path
